"file","function","score","rank"
checkio.cpp,_ZN7CheckIO30wrongPrintfScanfArgumentsErrorEPK5TokenRKNSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEEii,0.0,3087
checkother.cpp,_ZN10CheckOther24checkIncompleteStatementEv,0.0,3087
hashtable.h,_ZNSt10_HashtableIPK8FunctionSt4pairIKS2_N24InvalidContainerAnalyzer4InfoEESaIS7_ENSt8__detail10_Select1stESt8equal_toIS2_ESt4hashIS2_ENS9_18_Mod_range_hashingENS9_20_Default_ranged_hashENS9_20_Prime_rehash_policyENS9_17_Hashtable_traitsILb0ELb0ELb1EEEE21_M_insert_unique_nodeEmmPNS9_10_Hash_nodeIS7_Lb0EEE,0.0,3087
cppcheck.cpp,_ZNK8CppCheck28isUnusedFunctionCheckEnabledEv,0.0,3087
checkclass.cpp,_ZN10CheckClass21operatorEqToSelfErrorEPK5Token,0.0,3087
checkcondition.cpp,_ZN14CheckCondition26checkAssignmentInConditionEv,0.0,3087
checkother.cpp,_ZZN10CheckOther24checkIncompleteStatementEvENKUlPK5TokenE_clES2_,0.0,3087
checkio.cpp,_ZN7CheckIO43wrongPrintfScanfPosixParameterPositionErrorEPK5TokenRKNSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEEii,0.0,3087
checkclass.cpp,_ZN10CheckClass17virtualDestructorEv,0.0,3087
checkio.cpp,_ZN7CheckIO26invalidScanfArgTypeError_sEPK5TokeniRKNSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEEPKNS_12ArgumentInfoE,0.0,3087
astutils.cpp,_Z14isScopeBracketPK5Token,0.0,3087
checkcondition.cpp,_ZN14CheckCondition21assignmentInConditionEPK5Token,0.0,3087
valueflow.cpp,_ZL12invertAssignRKNSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEE,0.0,3087
checkio.cpp,_ZN7CheckIO28invalidScanfArgTypeError_intEPK5TokeniRKNSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEEPKNS_12ArgumentInfoEb,0.0,3087
checkother.cpp,_ZN10CheckOther19constStatementErrorEPK5TokenRKNSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEEb,0.0,3087
checkcondition.cpp,_ZN14CheckCondition31checkCompareValueOutOfTypeRangeEv,0.0,3087
checkstl.cpp,_ZN8CheckStl22missingComparisonErrorEPK5TokenS2_,0.0,3087
symboldatabase.cpp,_ZNK14SymbolDatabase24validateExecutableScopesEv,0.0,3087
checkother.cpp,_ZN10CheckOther17checkZeroDivisionEv,0.0,3087
tokenize.cpp,_ZNK12_GLOBAL__N_110ScopeInfo38hasChildERKNSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEE,0.0,3087
checkstl.cpp,_ZN8CheckStl12string_c_strEv,0.0,3087
checkother.cpp,_ZN10CheckOther12zerodivErrorEPK5TokenPKN9ValueFlow5ValueE,0.0,3087
checkio.cpp,_ZN7CheckIO30invalidScanfArgTypeError_floatEPK5TokeniRKNSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEEPKNS_12ArgumentInfoE,0.0,3087
hashtable_policy.h,_ZNKSt8__detail15_Hashtable_baseIPK8FunctionSt4pairIKS3_N24InvalidContainerAnalyzer4InfoEENS_10_Select1stESt8equal_toIS3_ESt4hashIS3_ENS_18_Mod_range_hashingENS_20_Default_ranged_hashENS_17_Hashtable_traitsILb0ELb0ELb1EEEE9_M_equalsERS5_mPNS_10_Hash_nodeIS8_Lb0EEE,0.0,3087
checkio.cpp,_ZN7CheckIO27invalidPrintfArgTypeError_sEPK5TokeniPKNS_12ArgumentInfoE,0.0,3087
checkcondition.cpp,_ZN14CheckCondition31compareValueOutOfTypeRangeErrorEPK5TokenRKNSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEEx,0.0,3087
hashtable_policy.h,_ZNKSt8__detail15_Hashtable_baseIPK8FunctionSt4pairIKS3_N24InvalidContainerAnalyzer4InfoEENS_10_Select1stESt8equal_toIS3_ESt4hashIS3_ENS_18_Mod_range_hashingENS_20_Default_ranged_hashENS_17_Hashtable_traitsILb0ELb0ELb1EEEE5_M_eqEv,0.0,3087
astutils.cpp,_Z15getArgumentVarsPK5Tokeni,0.0,3087
checkother.cpp,_ZN10CheckOther30checkNanInArithmeticExpressionEv,0.0,3087
checkio.cpp,_ZN7CheckIO27invalidPrintfArgTypeError_nEPK5TokeniPKNS_12ArgumentInfoE,0.0,3087
token.cpp,_ZNK5Token10getValueLEExPK8Settings,0.0,3087
valueflow.cpp,_ZN28SelectValueFromVarIdMapRange8IteratorD2Ev,0.0,3087
token.cpp,_ZZNK5Token10getValueLEExPK8SettingsENKUlRKN9ValueFlow5ValueEE_clES6_,0.0,3087
tokenize.cpp,_ZNK12_GLOBAL__N_110ScopeInfo314findInChildrenERKNSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEE,0.0,3087
symboldatabase.cpp,_ZN14SymbolDatabase17clangSetVariablesERKNSt7__debug6vectorIPK8VariableSaIS4_EEE,0.0,3087
valueflow.cpp,_ZN28SelectValueFromVarIdMapRange8IteratorC2ERKN11__gnu_debug14_Safe_iteratorINSt8__detail20_Node_const_iteratorISt4pairIKiN9ValueFlow5ValueEELb0ELb0EEENSt7__debug13unordered_mapIiS8_St4hashIiESt8equal_toIiESaIS9_EEEEE,0.0,3087
token.cpp,_ZNK5Token10getValueGEExPK8Settings,0.0,3087
checkio.cpp,_ZN7CheckIO27invalidPrintfArgTypeError_pEPK5TokeniPKNS_12ArgumentInfoE,0.0,3087
checkother.cpp,_ZN10CheckOther30nanInArithmeticExpressionErrorEPK5Token,0.0,3087
valueflow.cpp,_ZNK28SelectValueFromVarIdMapRange8IteratordeEv,0.0,3087
symboldatabase.cpp,_ZN8VariableC2EPK5TokenRKNSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEES2_S2_i13AccessControlPK4TypePK5Scope,0.0,3087
token.cpp,_ZZNK5Token10getValueGEExPK8SettingsENKUlRKN9ValueFlow5ValueEE_clES6_,0.0,3087
token.cpp,_ZNK5Token15getInvalidValueEPKS_iPK8Settings,0.0,3087
tokenize.cpp,_ZNK12_GLOBAL__N_110ScopeInfo39findScopeERKNSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEE,0.0,3087
valueflow.cpp,_ZN28SelectValueFromVarIdMapRange8IteratorppEv,0.0,3087
checkio.cpp,_ZL16printfFormatTypeRSoRKNSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEEb,0.0,3087
checkother.cpp,_ZN10CheckOther24checkMisusedScopedObjectEv,0.0,3087
valueflow.cpp,_ZneRKN28SelectValueFromVarIdMapRange8IteratorES2_,0.0,3087
checkclass.cpp,_ZN10CheckClass22virtualDestructorErrorEPK5TokenRKNSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEESA_b,0.0,3087
astutils.cpp,_ZL16isCPPCastKeywordPK5Token,0.0,3087
tokenize.cpp,_ZNK12_GLOBAL__N_110ScopeInfo314findTypeInBaseERKNSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEE,0.0,3087
valueflow.cpp,_ZNK28SelectValueFromVarIdMapRange5beginEv,0.0,3087
token.cpp,_ZNK5Token23getValueTokenMinStrSizeEPK8Settings,0.0,3087
astutils.cpp,_ZL20isTrivialConstructorPK5Token,0.0,3087
valueflow.cpp,_ZNK28SelectValueFromVarIdMapRange3endEv,0.0,3087
checkother.cpp,_ZN10CheckOther23misusedScopeObjectErrorEPK5TokenRKNSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEE,0.0,3087
checkclass.cpp,_ZN10CheckClass15thisSubtractionEv,0.0,3087
checkother.cpp,_ZL26getSingleExpressionInBlockPK5Token,0.0,3087
tokenize.cpp,_ZN12_GLOBAL__N_110ScopeInfo39findScopeEPKS0_,0.0,3087
checkio.cpp,_ZN7CheckIO30invalidPrintfArgTypeError_uintEPK5TokeniRKNSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEEPKNS_12ArgumentInfoE,0.0,3087
token.cpp,_ZNK5Token25getValueTokenMaxStrLengthEv,0.0,3087
checkclass.cpp,_ZN10CheckClass20thisSubtractionErrorEPK5Token,0.0,3087
symboldatabase.cpp,_ZN8VariableC2ERKS_PK5Scope,0.0,3087
checkother.cpp,_ZN10CheckOther20checkDuplicateBranchEv,0.0,3087
checkio.cpp,_ZN7CheckIO30invalidPrintfArgTypeError_sintEPK5TokeniRKNSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEEPKNS_12ArgumentInfoE,0.0,3087
symboldatabase.cpp,_ZN8VariableC2ERKS_,0.0,3087
checkclass.cpp,_ZN10CheckClass10checkConstEv,0.0,3087
valueflow.cpp,_ZL24bifurcateVariableChangedPK8VariableRKNSt7__debug3setIiSt4lessIiESaIiEEEPK5TokenSC_PK8Settingsi,0.0,3087
checkio.cpp,_ZN7CheckIO31invalidPrintfArgTypeError_floatEPK5TokeniRKNSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEEPKNS_12ArgumentInfoE,0.0,3087
symboldatabase.cpp,_ZN8VariableaSERKS_,0.0,3087
checkio.cpp,_ZN7CheckIO11getSeverityEPKNS_12ArgumentInfoE,0.0,3087
valueflow.cpp,_ZL9bifurcatePK5TokenRKNSt7__debug3setIiSt4lessIiESaIiEEEPK8Settingsi,0.0,3087
checkio.cpp,_ZN7CheckIO12argumentTypeERSoPKNS_12ArgumentInfoE,0.0,3087
symboldatabase.cpp,_ZNK8Variable10isUnsignedEv,0.0,3087
token.cpp,_ZL16removePointValueRNSt7__debug4listIN9ValueFlow5ValueESaIS2_EEERS2_,0.0,3087
checkstl.cpp,_ZN8CheckStl22string_c_strThrowErrorEPK5Token,0.0,3087
checkother.cpp,_ZN10CheckOther20duplicateBranchErrorEPK5TokenS2_NSt7__debug4listISt4pairIS2_NSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEEESaISC_EEE,0.0,3087
checkstl.cpp,_ZN8CheckStl17string_c_strErrorEPK5Token,0.0,3087
checkstl.cpp,_ZN8CheckStl18string_c_strReturnEPK5Token,0.0,3087
checkother.cpp,_ZN10CheckOther16checkInvalidFreeEv,0.0,3087
checkio.cpp,_ZN7CheckIO26invalidLengthModifierErrorEPK5TokeniRKNSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEE,0.0,3087
checkclass.cpp,_ZNK10CheckClass11isMemberVarEPK5ScopePK5Token,0.0,3087
hashtable_policy.h,_ZNSt8__detail16_Hashtable_allocISaINS_10_Hash_nodeISt4pairIKPK8FunctionN24InvalidContainerAnalyzer4InfoEELb0EEEEED2Ev,0.0,3087
checkio.cpp,_ZN7CheckIO28invalidScanfFormatWidthErrorEPK5TokeniiPK8Variablec,0.0,3087
checkstl.cpp,_ZN8CheckStl12uselessCallsEv,0.0,3087
hashtable_policy.h,_ZNSt8__detail16_Hashtable_allocISaINS_10_Hash_nodeISt4pairIKPK8FunctionN24InvalidContainerAnalyzer4InfoEELb0EEEEEC2Ev,0.0,3087
valueflow.cpp,_ZNK17ValueFlowAnalyzer14ConditionState18isUnknownDependentEv,0.0,3087
hashtable.h,_ZNSt10_HashtableIPK8FunctionSt4pairIKS2_N24InvalidContainerAnalyzer4InfoEESaIS7_ENSt8__detail10_Select1stESt8equal_toIS2_ESt4hashIS2_ENS9_18_Mod_range_hashingENS9_20_Default_ranged_hashENS9_20_Prime_rehash_policyENS9_17_Hashtable_traitsILb0ELb0ELb1EEEE5clearEv,0.0,3087
hashtable_policy.h,_ZNSt8__detail16_Hashtable_allocISaINS_10_Hash_nodeISt4pairIKPK8FunctionN24InvalidContainerAnalyzer4InfoEELb0EEEEE17_M_node_allocatorEv,0.0,3087
valueflow.cpp,_ZNK17ValueFlowAnalyzer10getSymbolsEPK5Token,0.0,3087
token.cpp,_Z20removeAdjacentValuesISt16reverse_iteratorIN11__gnu_debug14_Safe_iteratorIN9__gnu_cxx17__normal_iteratorIPNS2_INSt9__cxx199814_List_iteratorIN9ValueFlow5ValueEEENSt7__debug4listIS8_SaIS8_EEEEENS5_6vectorISE_SaISE_EEEEENSA_6vectorISE_SH_EEEEEESE_RSD_SE_T_SP_,0.0,3087
tokenize.cpp,_ZN12_GLOBAL__N_113findSemicolonEP5Token,0.0,3087
token.cpp,_ZZ20removeAdjacentValuesISt16reverse_iteratorIN11__gnu_debug14_Safe_iteratorIN9__gnu_cxx17__normal_iteratorIPNS2_INSt9__cxx199814_List_iteratorIN9ValueFlow5ValueEEENSt7__debug4listIS8_SaIS8_EEEEENS5_6vectorISE_SaISE_EEEEENSA_6vectorISE_SH_EEEEEESE_RSD_SE_T_SP_ENKUlSE_SE_E_clESE_SE_,0.0,3087
token.cpp,_ZZ20removeAdjacentValuesISt16reverse_iteratorIN11__gnu_debug14_Safe_iteratorIN9__gnu_cxx17__normal_iteratorIPNS2_INSt9__cxx199814_List_iteratorIN9ValueFlow5ValueEEENSt7__debug4listIS8_SaIS8_EEEEENS5_6vectorISE_SaISE_EEEEENSA_6vectorISE_SH_EEEEEESE_RSD_SE_T_SP_ENKUlSE_E0_clESE_,0.0,3087
checkstl.cpp,_ZN8CheckStl28uselessCallsReturnValueErrorEPK5TokenRKNSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEESA_,0.0,3087
checkclass.cpp,_ZNK10CheckClass12isMemberFuncEPK5ScopePK5Token,0.0,3087
tokenize.cpp,_ZN12_GLOBAL__N_110usingMatchEPK5TokenRKNSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEEPPS0_SA_PKNS_10ScopeInfo3ESF_,0.0,3087
valueflow.cpp,_ZNK17ValueFlowAnalyzer16analyzeConditionEPK5Tokeni,0.0,3087
checkother.cpp,_ZN10CheckOther16invalidFreeErrorEPK5TokenRKNSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEEb,0.0,3087
hashtable_policy.h,_ZNSt8__detail16_Hashtable_allocISaINS_10_Hash_nodeISt4pairIKPK8FunctionN24InvalidContainerAnalyzer4InfoEELb0EEEEE16_M_allocate_nodeIJRKSt21piecewise_construct_tSt5tupleIJRS6_EESH_IJEEEEEPSA_DpOT_,0.0,3087
checkstl.cpp,_ZN8CheckStl21uselessCallsSwapErrorEPK5TokenRKNSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEE,0.0,3087
hashtable.h,_ZNSt10_HashtableIPK8FunctionSt4pairIKS2_N24InvalidContainerAnalyzer4InfoEESaIS7_ENSt8__detail10_Select1stESt8equal_toIS2_ESt4hashIS2_ENS9_18_Mod_range_hashingENS9_20_Default_ranged_hashENS9_20_Prime_rehash_policyENS9_17_Hashtable_traitsILb0ELb0ELb1EEEE9_M_rehashEmRKm,0.0,3087
checkstl.cpp,_ZN8CheckStl23uselessCallsSubstrErrorEPK5Tokenb,0.0,3087
checkother.cpp,_ZN12_GLOBAL__N_18notconstEPK8Function,0.0,3087
checkother.cpp,_ZN12_GLOBAL__N_117getConstFunctionsEPK14SymbolDatabaseRNSt7__debug4listIPK8FunctionSaIS7_EEE,0.0,3087
checkstl.cpp,_ZN8CheckStl22uselessCallsEmptyErrorEPK5Token,0.0,3087
hashtable_policy.h,_ZNSt8__detail16_Hashtable_allocISaINS_10_Hash_nodeISt4pairIKPK8FunctionN24InvalidContainerAnalyzer4InfoEELb0EEEEE18_M_deallocate_nodeEPSA_,0.0,3087
checkstl.cpp,_ZN8CheckStl23uselessCallsRemoveErrorEPK5TokenRKNSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEE,0.0,3087
valueflow.cpp,_ZZNK17ValueFlowAnalyzer16analyzeConditionEPK5TokeniENKUlS2_E_clES2_,0.0,3087
hashtable.h,_ZNSt10_HashtableIPK8FunctionSt4pairIKS2_N24InvalidContainerAnalyzer4InfoEESaIS7_ENSt8__detail10_Select1stESt8equal_toIS2_ESt4hashIS2_ENS9_18_Mod_range_hashingENS9_20_Default_ranged_hashENS9_20_Prime_rehash_policyENS9_17_Hashtable_traitsILb0ELb0ELb1EEEE13_M_rehash_auxEmSt17integral_constantIbLb1EE,0.0,3087
hashtable_policy.h,_ZNSt8__detail16_Hashtable_allocISaINS_10_Hash_nodeISt4pairIKPK8FunctionN24InvalidContainerAnalyzer4InfoEELb0EEEEE19_M_deallocate_nodesEPSA_,0.0,3087
checkstl.cpp,_ZN8CheckStl31checkDereferenceInvalidIteratorEv,0.0,3087
checkother.cpp,_ZN10CheckOther24checkDuplicateExpressionEv,0.0,3087
hashtable_policy.h,_ZNSt8__detail16_Hashtable_allocISaINS_10_Hash_nodeISt4pairIKPK8FunctionN24InvalidContainerAnalyzer4InfoEELb0EEEEE19_M_allocate_bucketsEm,0.0,3087
symboldatabase.cpp,_ZNK8Variable11getTypeNameB5cxx11Ev,0.0,3087
astutils.cpp,_Z17isVariableChangedPK5TokenS1_iibPK8Settingsbi,0.0,3087
hashtable_policy.h,_ZNSt8__detail16_Hashtable_allocISaINS_10_Hash_nodeISt4pairIKPK8FunctionN24InvalidContainerAnalyzer4InfoEELb0EEEEE21_M_deallocate_bucketsEPPNS_15_Hash_node_baseEm,0.0,3087
checkclass.cpp,_ZNK10CheckClass14checkConstFuncEPK5ScopePK8FunctionRb,0.0,3087
checkstl.cpp,_ZN8CheckStl32checkDereferenceInvalidIterator2Ev,0.0,3087
tokenize.cpp,_ZN12_GLOBAL__N_119memberFunctionScopeEPK5Token,0.0,3087
checkstl.cpp,_ZZN8CheckStl32checkDereferenceInvalidIterator2EvENKUlRKN9ValueFlow5ValueEE_clES3_,0.0,3087
tokenize.cpp,_ZN12_GLOBAL__N_117memberFunctionEndEPK5Token,0.0,3087
checkstl.cpp,_ZZN8CheckStl32checkDereferenceInvalidIterator2EvENKUlRKN9ValueFlow5ValueEE0_clES3_,0.0,3087
tokenize.cpp,_ZNK9Tokenizer16isMemberFunctionEPK5Token,0.0,3087
tokenize.cpp,_ZL11scopesMatchRKNSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEES6_PKN12_GLOBAL__N_110ScopeInfo3E,0.0,3087
checkstl.cpp,_ZN8CheckStl31dereferenceInvalidIteratorErrorEPK5TokenPKN9ValueFlow5ValueEb,0.0,3087
astutils.cpp,_Z18isVariablesChangedPK5TokenS1_iNSt7__debug6vectorIPK8VariableSaIS6_EEEPK8Settingsb,0.0,3087
astutils.cpp,_ZZ18isVariablesChangedPK5TokenS1_iNSt7__debug6vectorIPK8VariableSaIS6_EEEPK8SettingsbENKUlS6_E_clES6_,0.0,3087
checkstl.cpp,_ZN8CheckStl31dereferenceInvalidIteratorErrorEPK5TokenRKNSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEE,0.0,3087
astutils.cpp,_ZZ18isVariablesChangedPK5TokenS1_iNSt7__debug6vectorIPK8VariableSaIS6_EEEPK8SettingsbENKUlS6_E0_clES6_,0.0,3087
symboldatabase.cpp,_ZN8FunctionC2EPK5TokenRKNSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEE,0.0,3087
templatesimplifier.cpp,_ZL21isLowerThanLogicalAndPK5Token,0.0,3087
checkclass.cpp,_ZN10CheckClass15checkConstErrorEPK5TokenRKNSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEESA_b,0.0,3087
templatesimplifier.cpp,_ZL13isLowerThanOrPK5Token,0.0,3087
checkclass.cpp,_ZN10CheckClass16checkConstError2EPK5TokenS2_RKNSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEESA_b,0.0,3087
templatesimplifier.cpp,_ZL14isLowerThanXorPK5Token,0.0,3087
checkother.cpp,_ZN10CheckOther23oppositeExpressionErrorEPK5TokenNSt7__debug4listISt4pairIS2_NSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEEESaISC_EEE,0.0,3087
templatesimplifier.cpp,_ZL14isLowerThanAndPK5Token,0.0,3087
templatesimplifier.cpp,_ZL16isLowerThanShiftPK5Token,0.0,3087
astutils.cpp,_Z13isThisChangedPK5TokenS1_iPK8Settingsb,0.0,3087
templatesimplifier.cpp,_ZL20isLowerThanPlusMinusPK5Token,0.0,3087
checkother.cpp,_ZN10CheckOther24duplicateExpressionErrorEPK5TokenS2_S2_NSt7__debug4listISt4pairIS2_NSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEEESaISC_EEE,0.0,3087
checkstl.cpp,_ZN8CheckStl29readingEmptyStlContainerErrorEPK5TokenPKN9ValueFlow5ValueE,0.0,3087
templatesimplifier.cpp,_ZL17isLowerThanMulDivPK5Token,0.0,3087
templatesimplifier.cpp,_ZL22isLowerEqualThanMulDivPK5Token,0.0,3087
templatesimplifier.cpp,_ZN18TemplateSimplifier27simplifyNumericCalculationsEP5Tokenb,0.0,3087
checkstl.cpp,_ZN8CheckStl20useStlAlgorithmErrorEPK5TokenRKNSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEE,0.0,3087
checkclass.cpp,_ZN12_GLOBAL__N_17VarInfoC2EPK8VariablePK5Token,0.0,3087
checkstl.cpp,_ZL11isEarlyExitPK5Token,0.0,3087
checkclass.cpp,_ZN10CheckClass20initializerListOrderEv,0.0,3087
checkother.cpp,_ZN10CheckOther30duplicateAssignExpressionErrorEPK5TokenS2_b,0.0,3087
checkstl.cpp,_ZL15singleStatementPK5Token,0.0,3087
checkother.cpp,_ZN10CheckOther31duplicateExpressionTernaryErrorEPK5TokenNSt7__debug4listISt4pairIS2_NSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEEESaISC_EEE,0.0,3087
checkother.cpp,_ZN10CheckOther26duplicateValueTernaryErrorEPK5Token,0.0,3087
checkstl.cpp,_ZL19singleAssignInScopePK5TokeniRb,0.0,3087
checkother.cpp,_ZN10CheckOther19selfAssignmentErrorEPK5TokenRKNSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEE,0.0,3087
checkstl.cpp,_ZL23singleMemberCallInScopePK5TokeniRb,0.0,3087
symboldatabase.cpp,_ZL13qualifiedNamePK5Scope,0.0,3087
checkother.cpp,_ZN10CheckOther42checkComparisonFunctionIsAlwaysTrueOrFalseEv,0.0,3087
astutils.cpp,_Z20findLambdaStartTokenPK5Token,0.0,3087
checkclass.cpp,_ZN10CheckClass20initializerListErrorEPK5TokenS2_RKNSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEESA_,0.0,3087
token.cpp,_ZN5Token7typeStrB5cxx11EPKS_,0.0,3087
checkstl.cpp,_ZL22singleIncrementInScopePK5TokeniRb,0.0,3087
valueflow.cpp,_ZZNK17ValueFlowAnalyzer8evaluateEN8Analyzer8EvaluateEPK5TokenS4_ENKUlRKN9ValueFlow5ValueEE_clES8_,0.0,3087
checkclass.cpp,_ZN10CheckClass23checkSelfInitializationEv,0.0,3087
checkother.cpp,_ZN10CheckOther47checkComparisonFunctionIsAlwaysTrueOrFalseErrorEPK5TokenRKNSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEESA_b,0.0,3087
checkstl.cpp,_ZL24singleConditionalInScopePK5Tokeni,0.0,3087
templatesimplifier.cpp,_ZL13skipTernaryOpP5TokenPKS_,0.0,3087
checkother.cpp,_ZN10CheckOther27checkSignOfUnsignedVariableEv,0.0,3087
checkclass.cpp,_ZN10CheckClass23selfInitializationErrorEPK5TokenRKNSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEE,0.0,3087
token.cpp,_ZNK5Token13hasKnownValueEN9ValueFlow5Value9ValueTypeE,0.0,3087
token.cpp,_ZZNK5Token13hasKnownValueEN9ValueFlow5Value9ValueTypeEENKUlRKS1_E_clES4_,0.0,3087
checkstl.cpp,_ZL8addByOnePK5Tokeni,0.0,3087
checkclass.cpp,_ZN10CheckClass37checkVirtualFunctionCallInConstructorEv,0.0,3087
checkstl.cpp,_ZL21accumulateBoolLiteralPK5Tokeni,0.0,3087
checkother.cpp,_ZN10CheckOther39comparisonNonZeroExpressionLessThanZeroEPK5TokenPPKN9ValueFlow5ValueEPS2_,0.0,3087
checkstl.cpp,_ZL14accumulateBoolPK5Tokeni,0.0,3087
checkclass.cpp,_ZN10CheckClass23getVirtualFunctionCallsERK8FunctionRNSt7__debug3mapIPS1_NS3_4listIPK5TokenSaIS9_EEESt4lessIS5_ESaISt4pairIKS5_SB_EEEE,0.0,3087
astutils.cpp,_Z20isConstVarExpressionPK5TokenPKc,0.0,3087
token.cpp,_ZNK5Token8getValueEx,0.0,3087
checkstl.cpp,_ZL9hasVarIdsPK5Tokenii,0.0,3087
checkother.cpp,_ZN10CheckOther33testIfNonZeroExpressionIsPositiveEPK5TokenPPKN9ValueFlow5ValueEPS2_,0.0,3087
token.cpp,_ZZNK5Token8getValueExENKUlRKN9ValueFlow5ValueEE_clES3_,0.0,3087
astutils.cpp,_ZZ20isConstVarExpressionPK5TokenPKcENKUlS1_E_clES1_,0.0,3087
token.cpp,_ZNK5Token11getMaxValueEbx,0.0,3087
checkstl.cpp,_ZL10flipMinMaxRKNSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEE,0.0,3087
checkstl.cpp,_ZL13minmaxComparePK5Tokeniib,0.0,3087
checkother.cpp,_ZN10CheckOther25unsignedLessThanZeroErrorEPK5TokenPKN9ValueFlow5ValueERKNSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEE,0.0,3087
token.cpp,_ZNK5Token13getMovedValueEv,0.0,3087
token.cpp,_ZZNK5Token13getMovedValueEvENKUlRKN9ValueFlow5ValueEE_clES3_,0.0,3087
checkother.cpp,_ZN10CheckOther24pointerLessThanZeroErrorEPK5TokenPKN9ValueFlow5ValueE,0.0,3087
checkstl.cpp,_ZN8CheckStl15useStlAlgorithmEv,0.0,3087
checkother.cpp,_ZN10CheckOther21unsignedPositiveErrorEPK5TokenPKN9ValueFlow5ValueERKNSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEE,0.0,3087
checkclass.cpp,_ZN10CheckClass32getFirstVirtualFunctionCallStackERNSt7__debug3mapIPK8FunctionNS0_4listIPK5TokenSaIS8_EEESt4lessIS4_ESaISt4pairIKS4_SA_EEEES8_RSA_,0.0,3087
checkother.cpp,_ZN10CheckOther20pointerPositiveErrorEPK5TokenPKN9ValueFlow5ValueE,0.0,3087
checkother.cpp,_ZL25constructorTakesReferencePK5Scope,0.0,3087
checkclass.cpp,_ZN10CheckClass37virtualFunctionCallInConstructorErrorEPK8FunctionRKNSt7__debug4listIPK5TokenSaIS7_EEERKNSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEE,0.0,3087
token.cpp,_ZN9TokenImpl20setCppcheckAttributeENS_18CppcheckAttributes4TypeEx,0.0,3087
checkother.cpp,_ZN10CheckOther18checkRedundantCopyEv,0.0,3087
valueflow.cpp,_ZN23SingleValueFlowAnalyzer19lowerToInconclusiveEv,0.0,3087
valueflow.cpp,_ZNK23SingleValueFlowAnalyzer13isConditionalEv,0.0,3087
astutils.cpp,_Z19getLHSVariableTokenPK5Token,0.0,3087
token.cpp,_Z11findTypeEndP5Token,0.0,3087
valueflow.cpp,_ZNK23SingleValueFlowAnalyzer15stopOnConditionEPK5Token,0.0,3087
checkclass.cpp,_ZN10CheckClass41pureVirtualFunctionCallInConstructorErrorEPK8FunctionRKNSt7__debug4listIPK5TokenSaIS7_EEERKNSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEE,0.0,3087
checkother.cpp,_ZN10CheckOther18redundantCopyErrorEPK5TokenRKNSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEE,0.0,3087
astutils.cpp,_Z22findAllocFuncCallTokenPK5TokenRK7Library,0.0,3087
valueflow.cpp,_ZNK23SingleValueFlowAnalyzer11updateScopeEPK5Tokenb,0.0,3087
checkother.cpp,_ZL10isNegativePK5TokenPK8Settings,0.0,3087
